userID,trackID,recommendation,album,artist,num_genre_ratings,max,min,mean,variance,median
200031,30877,yes,72,35,6,148,0,33.6,0.627,50
200031,8244,yes,66,29,1,85,0,26.6,0.351,31
200031,34503,yes,40,35,0,137,168,43.1,2.288,33
200031,130183,no,64,0,8,183,0,23.3,0.672,32
200031,198762,no,66,23,1,89,94,28.1,0.167,21
200031,227283,no,74,0,5,116,0,25.6,0.201,30
200032,18681,yes,70,45,2,197,543,30.5,0.158,53
200032,138493,yes,96,0,8,125,0,0,0.232,54
200032,64167,yes,92,0,4,110,0,37.6,0.191,30
200032,218377,no,50,32,3,78,88,31,0.248,26
200032,110262,no,0,0,10,115,0,35.3,0.134,29
200032,22820,no,74,0,10,168,0,38,0.537,34
200055,52198,yes,80,0,10,139,0,27.1,1.441,57
200055,56695,yes,84,47,0,118,230,45.8,0.551,31
200055,134398,yes,74,0,7,107,0,29.6,0.254,31
200055,233815,no,60,23,1,189,846,30.1,0.398,59
200055,175557,no,72,19,5,166,175,25.8,0.587,51
200055,59101,no,0,0,7,100,0,30,0.484,32
200065,26875,yes,88,41,3,126,235,39.3,0.704,27
200065,119451,yes,84,0,8,99,0,35.4,0.388,50
200065,243829,yes,80,35,9,119,0,29,0.263,29
200065,179571,no,30,38,1,103,83,43.3,0.183,33
200065,196286,no,70,30,1,115,96,34.6,0.529,32
200065,227397,no,90,0,7,196,0,39.8,0.451,41
200070,104207,yes,94,33,11,143,146,36.6,0.254,51
200070,191512,yes,66,15,1,97,140,23.2,0.487,22
200070,219295,yes,92,0,5,117,0,34.1,0.337,38
200070,39252,no,70,26,10,125,115,31.1,0.205,41
200070,271459,no,76,0,7,147,0,39.4,0.257,43
200070,124239,no,82,19,13,145,110,22.2,0.245,57
200074,276467,yes,76,36,3,158,245,31.6,0.851,28
200074,38502,yes,92,0,6,92,0,19.9,0.188,28
200074,289311,yes,78,31,10,122,0,27.6,0.512,45
200074,269977,no,75,26,5,109,0,36,0.546,60
200074,210679,no,58,11,3,88,54,24.8,0.267,22
200074,142078,no,60,33,4,103,192,24,0.966,33
200085,49158,yes,76,0,11,138,0,33.2,0.42,35
200085,138809,yes,64,25,3,180,70,34,0.271,26
200085,32503,yes,84,0,7,133,0,40.2,0.696,37
200085,172871,no,76,37,9,102,0,32.9,0.665,46
200085,134106,no,68,42,2,90,0,38.2,0.503,27
200085,284406,no,72,47,4,111,207,37.1,1.39,56
200099,173182,yes,92,18,7,106,0,22.7,0.235,48
200099,239473,yes,110,24,9,171,240,45.4,0.721,54
200099,159970,yes,70,27,2,71,0,28,0.586,22
200099,276334,no,64,0,7,159,0,27.4,0.294,40
200099,41892,no,66,39,0,180,0,42,1.893,25
200099,85375,no,56,0,1,146,0,29.7,0.564,29
200106,67182,yes,66,32,7,103,0,39.1,0.344,31
200106,67509,yes,80,11,1,103,82,19.4,0.491,22
200106,72517,yes,50,15,1,101,36,24.2,0.526,26
200106,181408,no,0,0,7,105,0,0,0.305,24
200106,84948,no,66,21,5,88,23,24.4,0.342,30
200106,152491,no,90,34,8,176,300,33.7,0.467,58
200118,63358,yes,66,42,7,150,342,34.7,0.718,42
200118,284107,yes,50,10,1,73,0,23,0.248,21
200118,77125,yes,68,39,7,187,304,37.7,0.254,41
200118,240379,no,88,60,0,100,110,46.8,0.962,31
200118,243335,no,82,0,0,146,0,40.5,1.781,44
200118,153923,no,64,41,0,105,142,41.5,0.173,22
200124,158428,yes,58,34,2,141,128,25.4,0.699,24
200124,280405,yes,66,0,7,114,0,32.8,0.258,42
200124,112595,yes,74,27,5,99,0,29,0.203,32
200124,78157,no,0,0,2,84,0,0,0.304,21
200124,162126,no,72,0,8,133,0,32.9,0.27,39
200124,284066,no,62,0,5,44,0,25,0.587,36
200143,8486,yes,88,30,0,109,0,32.5,0.855,38
200143,216914,yes,66,13,1,95,38,19.6,0.334,25
200143,273031,yes,64,35,5,139,140,28.6,0.411,26
200143,187136,no,92,0,2,109,0,42.7,0.845,54
200143,131171,no,85,27,4,146,100,28.9,0.189,27
200143,51859,no,66,20,2,100,90,32.9,0.867,28
200160,191762,yes,86,20,4,129,270,35.1,0.231,23
200160,111151,yes,75,30,1,79,0,32,0.396,22
200160,103933,yes,72,33,5,95,0,37.7,0.37,27
200160,173982,no,90,0,13,126,0,43.4,0.583,42
200160,293195,no,48,20,1,0,0,24.7,0.14,22
200160,231680,no,78,0,7,62,0,32.6,0.391,41
200166,282686,yes,44,13,3,113,0,22.4,0.14,22
200166,249972,yes,78,26,7,83,71,29.3,0.767,36
200166,49989,yes,65,28,0,101,0,24.6,0.237,22
200166,193878,no,0,0,0,131,0,43.2,0.27,26
200166,152465,no,66,22,2,112,0,25,0.307,24
200166,58283,no,0,0,2,74,0,0,0.102,22
200168,33106,yes,108,0,5,137,0,48.8,0.227,37
200168,170773,yes,74,29,2,110,125,32.4,0.698,27
200168,40055,yes,72,54,13,106,0,36.6,0.178,45
200168,121501,no,68,25,2,100,71,38.5,0.324,26
200168,226576,no,70,32,15,136,110,37.1,0.153,43
200168,75322,no,68,19,1,107,0,26.5,0.165,24
200176,74079,yes,55,0,1,80,0,19.1,0.258,21
200176,213072,yes,72,0,4,134,0,23.8,0.277,60
200176,135745,yes,72,27,6,144,228,33.9,0.255,40
200176,141029,no,80,15,4,123,176,32,0.443,34
200176,216094,no,78,40,7,81,48,46.7,0.261,42
200176,213238,no,82,18,2,142,64,24.7,0.761,21
200191,216514,yes,48,18,1,71,76,20.4,0.323,22
200191,129085,yes,50,30,6,93,64,28.7,0.356,23
200191,41301,yes,60,0,1,151,0,26.1,0.179,22
200191,225926,no,62,28,2,92,0,31.6,0.13,24
200191,156250,no,90,51,1,122,220,49.7,0.325,31
200191,165227,no,72,0,1,163,0,39,1.222,33
200193,154493,yes,65,0,2,85,0,39.6,0.93,27
200193,284157,yes,56,29,1,126,152,28.7,0.801,21
200193,292109,yes,122,0,1,96,0,22.4,0.207,27
200193,129391,no,96,0,0,125,0,22.5,0.262,21
200193,230030,no,72,18,1,81,40,26.6,0.283,24
200193,238779,no,58,28,4,144,140,29.5,0.287,37
200229,122251,yes,85,25,0,95,36,37.4,0.247,24
200229,48961,yes,62,26,8,155,495,34,0.543,46
200229,92035,yes,76,34,1,89,37,31.2,0.192,23
200229,98915,no,58,31,3,83,18,34.3,0.336,25
200229,205329,no,72,33,3,171,135,33.3,0.199,24
200229,151596,no,62,0,4,76,0,34,0.391,25
200237,176102,yes,92,0,4,146,0,31.2,0.539,61
200237,16164,yes,74,0,5,124,0,34,0.22,38
200237,242779,yes,76,15,4,99,51,23.2,0.223,21
200237,6675,no,54,32,7,160,175,30.5,0.588,39
200237,18289,no,48,0,5,78,0,33.7,0.654,25
200237,170773,no,60,23,4,97,0,28.2,0.443,22
200258,26097,yes,76,56,0,162,100,53.2,0.759,25
200258,211753,yes,76,0,0,113,0,33.3,0.278,23
200258,76685,yes,30,42,1,88,99,55,0.496,26
200258,24997,no,64,39,6,111,0,34.2,0.26,24
200258,191995,no,74,30,2,107,100,33.6,0.404,23
200258,198880,no,80,0,5,132,0,26.8,0.186,69
200263,207212,yes,70,30,3,120,135,42.9,0.452,30
200263,208284,yes,58,36,1,118,94,33.3,0.261,23
200263,127818,yes,84,0,0,105,0,27.9,0.741,62
200263,132785,no,88,24,1,117,145,34.5,0.403,40
200263,143401,no,70,14,4,173,168,29.7,0.361,33
200263,88446,no,56,0,9,122,0,33.3,1.114,33
200270,231225,yes,74,31,8,84,0,38.3,0.457,39
200270,147382,yes,68,13,2,96,49,21.1,0.647,26
200270,44963,yes,70,26,0,100,50,30.8,0.597,21
200270,145667,no,64,37,3,170,225,34.5,0.356,30
200270,127941,no,60,20,2,125,140,33.8,0.088,31
200270,139707,no,60,25,0,93,92,28.7,0.532,22
200279,48282,yes,80,0,0,129,0,31.2,0.703,29
200279,178208,yes,72,29,5,105,325,36.9,0.159,28
200279,207704,yes,82,30,5,106,0,39.5,0.286,38
200279,58919,no,78,0,3,128,0,21.1,0.268,55
200279,109024,no,52,26,2,108,63,32.5,0.318,22
200279,72878,no,66,0,10,108,0,32.4,0.272,42
200308,229683,yes,75,23,0,102,0,0,0.572,21
200308,236239,yes,80,37,9,57,0,32.8,0.096,41
200308,171196,yes,70,17,2,90,0,27.3,0.085,22
200308,131453,no,62,31,4,154,284,32.8,0.237,23
200308,249471,no,64,35,2,106,119,30.5,1.4,34
200308,55997,no,78,0,5,147,0,33.7,0.218,65
200314,198197,yes,65,0,4,114,0,21.9,0.432,37
200314,40741,yes,82,42,1,153,485,40.6,0.687,23
200314,276467,yes,78,0,8,188,0,47.9,0.137,43
200314,1255,no,74,50,1,136,204,37.4,0.399,24
200314,214898,no,86,28,9,156,155,34.3,1.189,42
200314,12922,no,88,44,7,152,0,50,0.337,36
200336,88123,yes,52,15,2,99,94,24.6,0.637,21
200336,198117,yes,56,21,1,109,135,25.2,0.833,23
200336,175560,yes,72,41,17,163,114,40.9,0.817,47
200336,177982,no,74,19,2,88,53,29,0.229,22
200336,217721,no,90,38,4,151,0,29.7,0.294,36
200336,170547,no,74,40,7,102,105,37.2,0.204,45
200343,9514,yes,88,0,0,131,0,31.6,0.743,32
200343,103269,yes,66,25,3,148,0,32.5,0.256,22
200343,171231,yes,68,0,4,120,0,29.6,0.709,34
200343,222732,no,80,34,0,114,285,44.2,0.167,27
200343,156907,no,64,23,2,100,0,29.7,0.368,21
200343,151275,no,74,18,6,104,156,29.9,0.722,41
200349,235427,yes,66,0,4,110,0,31.9,0.471,29
200349,98915,yes,82,0,6,102,0,30.8,0.18,36
200349,30877,yes,0,23,2,87,0,28.9,0.773,25
200349,220478,no,90,12,3,111,78,28.4,0.495,29
200349,37574,no,70,23,6,134,130,35.4,0.542,29
200349,256675,no,60,42,1,79,48,43.5,0.678,23
200359,186565,yes,64,24,2,75,55,29.7,0.37,33
200359,37605,yes,72,42,8,179,130,32.7,0.719,36
200359,11111,yes,82,0,5,130,0,39.1,0.956,37
200359,204457,no,78,0,6,85,0,31.2,0.382,42
200359,107487,no,110,46,0,129,130,67.1,0.319,26
200359,117315,no,78,0,5,143,0,45,0.19,47
200360,50631,yes,64,18,0,119,92,34.9,0.725,23
200360,91014,yes,60,0,5,73,0,26.8,0.268,27
200360,225510,yes,74,0,4,141,0,27.6,0.244,40
200360,126432,no,80,0,6,87,0,23.2,0.084,32
200360,76645,no,74,20,1,0,23,27.7,0.299,21
200360,44636,no,68,28,7,194,0,35.9,0.745,41
200364,219422,yes,98,41,1,128,58,32,1.321,33
200364,261910,yes,76,39,8,109,114,27.9,0.64,31
200364,72517,yes,70,44,9,123,94,33.1,0.374,40
200364,24779,no,68,36,8,181,495,30.1,0.615,60
200364,178502,no,80,35,5,139,160,31.6,0.361,25
200364,8676,no,62,0,3,111,0,22.6,0.142,21
200369,142289,yes,0,0,11,135,0,52.3,0.578,40
200369,193031,yes,84,41,5,158,210,39.4,0.395,29
200369,112760,yes,62,13,3,107,48,22.9,0.678,23
200369,52384,no,66,0,7,159,0,30.4,0.383,36
200369,270426,no,55,20,8,85,0,24.4,0.136,42
200369,204003,no,58,0,1,105,0,24.3,0.187,21
200383,145554,yes,60,27,4,148,318,30.9,0.15,29
200383,282197,yes,80,16,0,113,0,31,0.874,21
200383,274169,yes,68,20,0,108,0,27.3,0.787,32
200383,45322,no,64,44,4,109,99,34.8,0.905,26
200383,257260,no,82,0,1,138,0,40.1,0.236,28
200383,45143,no,70,16,2,99,44,20.4,0.235,27
200400,64675,yes,72,28,5,111,0,23.9,0.407,27
200400,99158,yes,76,29,8,196,280,37.5,0.605,57
200400,133094,yes,104,0,5,162,0,37.7,0.151,52
200400,263168,no,72,32,6,103,190,37.7,0.324,55
200400,281571,no,64,27,1,96,87,33.2,0.289,21
200400,231680,no,84,33,7,184,0,35.5,0.355,41
200413,291958,yes,95,31,7,179,0,34.2,0.164,60
200413,59772,yes,65,26,0,140,130,42.6,0.431,24
200413,94007,yes,82,32,9,112,175,34.2,0.26,36
200413,292176,no,60,22,2,81,0,27.7,0.29,25
200413,133594,no,85,54,0,147,0,42.8,0.375,24
200413,139505,no,70,40,12,151,271,41.8,0.742,38
200416,252040,yes,62,41,5,109,129,35.8,0.514,25
200416,266225,yes,68,30,6,125,120,30,0.464,32
200416,77677,yes,66,0,5,112,0,37.8,0.261,41
200416,109787,no,74,22,5,85,0,29,1.224,32
200416,149254,no,60,29,0,177,478,34.6,1.072,21
200416,32664,no,90,0,2,158,0,31.6,0.805,66
200419,124070,yes,0,0,7,119,0,25.2,0.209,37
200419,128565,yes,60,33,7,142,190,28.8,0.687,61
200419,115358,yes,66,15,1,100,56,23.6,0.666,26
200419,143033,no,78,27,1,87,32,34.6,0.101,22
200419,34290,no,76,0,0,101,0,35.7,0.198,26
200419,101875,no,52,38,3,162,0,37.2,0.652,24
200442,244283,yes,70,39,4,197,744,36.7,2.329,31
200442,70446,yes,80,37,6,134,370,46.2,0.238,46
200442,253306,yes,68,0,4,122,0,35,0.394,29
200442,171490,no,80,31,0,117,53,45.2,0.089,24
200442,106204,no,86,0,4,142,0,44,0.645,22
200442,235014,no,80,25,1,79,37,25.4,0.583,22
200457,123878,yes,84,21,7,181,192,35.9,0.586,51
200457,261346,yes,90,27,0,179,0,44.1,0.686,23
200457,106185,yes,84,21,9,164,0,30.8,0.831,32
200457,73557,no,68,28,3,74,45,29.7,0.293,23
200457,114620,no,72,0,4,171,0,43.6,0.479,26
200457,246114,no,76,0,0,104,0,18.4,0.582,27
200461,222309,yes,70,32,4,91,88,33.1,0.446,22
200461,115314,yes,54,0,3,139,0,25.6,0.402,22
200461,199132,yes,50,22,6,119,176,27.1,1.318,33
200461,95709,no,64,24,1,91,0,29.2,0.192,21
200461,36048,no,76,35,2,146,194,38.2,0.329,29
200461,228775,no,85,15,9,184,0,30,1.213,49
200463,33163,yes,68,0,10,122,0,31.2,0.258,41
200463,287377,yes,52,0,9,106,0,31.2,0.38,42
200463,44290,yes,84,0,2,129,0,28,0.284,27
200463,129403,no,90,33,0,165,680,52.3,0.427,23
200463,156523,no,70,33,9,124,402,35.4,0.282,34
200463,142462,no,86,19,1,111,0,30.1,0.143,23
200476,282297,yes,62,7,12,92,258,27.6,0.926,44
200476,27068,yes,56,39,3,111,0,30.1,0.557,30
200476,175201,yes,68,22,2,114,0,28.7,0.092,25
200476,234355,no,80,14,2,90,55,24.4,0.249,24
200476,190213,no,68,32,0,86,0,35.8,0.238,25
200476,256995,no,64,35,1,113,0,33.6,0.543,21
200482,155798,yes,68,15,3,191,130,30.9,0.299,34
200482,170625,yes,0,0,3,141,0,30,0.761,27
200482,10062,yes,70,32,4,95,0,32.1,0.612,24
200482,28381,no,50,16,1,193,375,25.9,0.655,24
200482,177636,no,76,28,11,155,150,33.3,1.353,51
200482,207001,no,80,15,3,142,0,32.4,0.2,63
200497,41473,yes,74,18,5,96,67,33.6,0.997,43
200497,51867,yes,64,42,2,128,0,40,1.101,24
200497,12106,yes,0,0,2,146,0,27.5,0.24,28
200497,189128,no,62,0,4,123,0,32,0.226,35
200497,271384,no,0,0,0,138,0,36.3,0.933,25
200497,231141,no,52,0,0,102,0,25.1,0.078,21
200500,262534,yes,86,37,10,101,0,45.6,1.136,38
200500,164591,yes,78,50,1,71,45,33.2,0.422,21
200500,298,yes,70,0,13,106,0,34.2,0.251,52
200500,23824,no,62,32,2,108,56,25.2,0.128,21
200500,63433,no,78,0,3,122,0,23,0.254,40
200500,237718,no,70,52,2,100,57,40.5,0.677,25
200506,108780,yes,74,0,5,114,0,24.9,0.744,57
200506,288337,yes,70,0,0,146,0,37.9,0.334,28
200506,261450,yes,76,28,10,129,122,35.9,0.28,39
200506,103448,no,60,24,7,106,0,26.5,0.296,29
200506,264826,no,64,23,0,104,116,27.8,0.454,23
200506,45166,no,62,10,2,108,278,25.3,0.881,22
200537,137380,yes,80,0,2,108,0,27,0.259,52
200537,101847,yes,74,26,7,136,135,26,0.647,51
200537,111921,yes,86,39,1,119,220,45.6,0.808,29
200537,196830,no,88,15,7,133,155,32.4,0.262,37
200537,218314,no,86,0,7,161,0,30.4,0.165,47
200537,63981,no,84,44,5,155,545,38.7,0.619,34
200561,22468,yes,56,17,4,96,49,20.8,0.34,26
200561,188408,yes,72,43,5,108,75,36.1,0.263,33
200561,81309,yes,88,29,0,78,40,36.9,0.434,21
200561,232964,no,62,30,0,107,74,36.6,0.757,25
200561,107901,no,78,37,2,128,182,43.3,1.224,31
200561,104996,no,48,45,1,128,194,40.5,0.613,24
200563,54650,yes,50,0,0,161,0,21.9,0.254,65
200563,190308,yes,84,29,0,126,215,30.7,0.52,24
200563,154016,yes,72,0,8,112,0,23.6,0.84,58
200563,32878,no,62,31,6,151,120,35.5,0.692,28
200563,288074,no,70,38,2,146,360,28,0.337,29
200563,281042,no,78,25,14,100,184,36.6,0.412,46
200596,171088,yes,0,0,0,167,0,32.3,0.839,30
200596,27727,yes,98,0,5,115,0,52.9,0.209,28
200596,219052,yes,76,37,2,120,105,39.7,0.215,29
200596,156913,no,58,33,2,144,135,31.6,0.422,25
200596,57625,no,82,41,5,77,42,35.8,0.156,35
200596,95659,no,76,0,3,150,0,21,0.207,37
200607,25185,yes,68,23,10,161,132,25.5,0.326,47
200607,51430,yes,66,30,6,80,0,26.2,0.313,41
200607,105067,yes,70,37,0,106,148,39.4,0.605,22
200607,140898,no,68,14,0,137,148,24.8,0.143,21
200607,57086,no,68,19,0,128,180,30.5,1.391,25
200607,270469,no,68,28,2,124,205,32.9,0.875,30
200611,5888,yes,74,17,2,155,96,26.6,0.433,27
200611,7859,yes,68,22,2,112,94,34.1,0.315,26
200611,264835,yes,74,0,3,182,0,30.5,0.345,29
200611,194512,no,50,10,3,113,85,29.5,0.626,25
200611,57209,no,80,31,7,109,0,35.9,1.127,43
200611,50628,no,80,11,3,99,64,19.3,0.284,30
200625,239573,yes,60,12,4,129,231,27.5,0.527,31
200625,263727,yes,74,30,3,112,0,31.6,0.197,25
200625,77139,yes,70,20,0,124,0,27.4,0.254,36
200625,5281,no,66,39,3,115,140,38.1,0.15,28
200625,168462,no,78,0,6,194,0,23.5,0.129,59
200625,264081,no,90,33,13,152,29,26.8,0.731,43
200637,87423,yes,72,21,1,157,168,25.6,0.123,24
200637,8544,yes,64,32,1,122,156,35.1,0.692,30
200637,249269,yes,70,32,6,105,68,30.8,0.122,37
200637,169520,no,75,32,2,112,0,35.7,0.148,21
200637,226220,no,70,0,10,179,0,35.1,0.2,37
200637,204532,no,86,36,2,102,120,45.5,0.127,23
200662,5989,yes,58,16,2,87,52,32.7,0.166,25
200662,195194,yes,0,0,1,180,0,43.3,0.282,41
200662,230856,yes,80,0,12,106,0,23.6,0.137,44
200662,289606,no,72,19,8,118,0,23.1,1.476,46
200662,19685,no,60,18,1,95,58,23.9,0.26,22
200662,189847,no,76,43,0,165,255,47.9,0.259,26
200664,34503,yes,0,0,0,117,0,33.8,0.932,44
200664,109787,yes,76,0,5,115,0,31.2,0.343,44
200664,65731,yes,84,0,7,178,0,39.9,0.331,41
200664,233577,no,78,34,9,152,171,34.2,0.893,33
200664,117626,no,70,13,1,130,105,25.9,0.472,22
200664,179509,no,74,21,1,95,73,25.9,0.673,36
200669,286828,yes,86,0,5,122,0,34.7,0.29,33
200669,176363,yes,88,36,8,126,108,38.5,0.349,49
200669,171539,yes,46,19,1,139,83,28.7,0.654,22
200669,107762,no,68,35,1,0,0,32,0.389,22
200669,35619,no,72,0,8,95,0,36.8,0.485,57
200669,286329,no,0,0,3,116,0,23.5,0.187,23
200701,228678,yes,62,19,3,99,74,21.8,0.279,26
200701,119532,yes,80,0,4,92,0,42.2,0.237,29
200701,101871,yes,82,28,3,61,0,34.4,0.243,46
200701,146723,no,80,32,5,0,0,41,0.346,37
200701,182869,no,84,0,4,137,0,31.2,0.252,30
200701,5222,no,62,12,1,90,43,27.2,0.58,24
200760,251293,yes,78,0,3,90,0,42.7,0.559,21
200760,77871,yes,0,30,13,129,0,39.9,0.569,44
200760,263936,yes,76,36,1,196,249,36.5,0.875,29
200760,16383,no,88,0,9,165,0,30.4,0.302,49
200760,218956,no,50,40,1,125,167,33.3,0.962,28
200760,257899,no,74,40,12,88,54,35.3,0.378,48
200762,237561,yes,64,33,5,189,325,31.2,0.583,29
200762,187847,yes,108,37,5,103,0,39.2,0.305,65
200762,289330,yes,54,28,5,99,83,34,0.499,30
200762,98777,no,70,0,5,158,0,29.8,0.207,63
200762,244541,no,78,0,4,146,0,38.5,0.52,67
200762,271243,no,74,25,4,147,293,34.9,0.385,30
200763,3868,yes,86,16,3,81,66,27.5,0.306,22
200763,36843,yes,82,48,3,173,465,38.4,2.137,25
200763,252819,yes,64,23,0,118,89,0,1.731,21
200763,200421,no,72,0,6,124,0,27.6,0.368,29
200763,8691,no,64,17,0,101,0,21,0.252,21
200763,272652,no,102,28,1,133,140,32.8,0.234,45
200786,102912,yes,58,40,2,105,94,34.9,0.225,25
200786,281936,yes,82,15,0,98,84,25.2,0.299,22
200786,169310,yes,60,37,1,87,75,37.2,0.509,22
200786,168643,no,64,22,0,84,66,35.8,0.545,21
200786,219693,no,52,43,2,122,158,36.2,0.816,28
200786,231605,no,82,43,12,140,325,39.2,0.528,58
200788,81090,yes,75,0,4,156,0,48.3,0.238,32
200788,13343,yes,72,30,1,107,82,30.8,0.821,24
200788,144165,yes,68,22,0,105,0,20,0.236,22
200788,243897,no,100,39,0,93,72,43.4,1.021,35
200788,52853,no,60,8,1,109,182,25.4,0.947,21
